X,y
8.822693,21.28614
9.15004,21.883327
3.8286376,11.724202
9.593057,21.73596
3.9044821,10.130211
6.0089536,15.592223
2.5657248,8.319199
7.9364133,18.515203
9.407715,22.08034
1.3318592,6.936887
9.345981,21.69065
5.9357967,14.567989
8.694044,19.40165
5.6771526,14.477604
7.4109406,18.171747
4.294045,12.205371
8.854429,21.435036
5.7390447,14.569242
2.6658006,7.942536
6.2744913,16.076899
2.6963167,9.423725
4.4136357,11.122506
2.9692082,9.951565
8.3168545,19.30289
1.0531491,6.2013083
2.6949482,8.729788
3.5881262,10.89622
1.9936377,7.3986826
5.4719157,13.370512
0.06160438,3.6300726
9.515545,21.55588
0.75265884,4.0132914
8.860137,20.58424
5.8320956,16.2996
3.3764772,10.407695
8.08975,19.755505
5.779254,14.197598
9.039817,21.019043
5.5465984,14.166451
3.423134,10.664921
6.343418,15.311492
3.6441028,11.321294
7.1042876,16.521925
9.46411,22.565035
7.890298,18.99815
2.8141375,8.58162
7.8863235,17.339127
5.8946314,14.222736
7.539175,18.347832
1.9524747,6.6945734
0.050457716,2.3681126
3.0681973,9.240692
1.1648858,6.3711724
9.1026945,20.805658
6.440157,13.586979
7.071068,17.639698
6.581306,13.682493
4.91302,12.408497
8.913041,19.630629
1.447432,6.707201
5.3148184,13.323359
1.5872991,5.84444
6.54176,15.1027155
3.2780886,9.750911
6.5320816,16.350996
3.9582925,10.185742
9.146959,21.468739
2.0364904,5.9790516
2.0180101,7.999359
2.01783,6.7261295
9.497214,22.565632
6.6662555,17.450422
9.811254,21.075657
0.8736187,5.5039434
0.040619373,3.856758
1.0881811,7.2028975
1.6365546,7.254318
7.025201,16.410282
6.7903795,16.08992
9.154622,21.51726
2.4178731,6.9037986
1.591441,4.591916
7.6528907,17.169807
2.9789777,8.435358
8.034619,18.909908
3.8134968,10.202049
7.8602295,19.66469
1.11516,5.0453854
2.4767513,9.014301
6.524382,16.257067
6.057038,14.536227
3.7252064,10.775874
7.980347,19.222471
8.399046,19.038157
1.3741332,3.7021277
2.330659,6.1318645
9.57831,22.56149
3.3128376,10.257551
3.227418,9.767368
0.16202688,3.2905521
